CountryCode,Region
AFG,South Asia
ALB,Europe & Central Asia
DZA,Middle East & North Africa
ASM,East Asia & Pacific
ADO,Europe & Central Asia
AGO,Sub-Saharan Africa
ATG,Latin America & Caribbean
ARB,Middle East & North Africa
ARG,Latin America & Caribbean
ARM,Europe & Central Asia
ABW,Latin America & Caribbean
AUS,East Asia & Pacific
AUT,Europe & Central Asia
AZE,Europe & Central Asia
BHR,Middle East & North Africa
BGD,South Asia
BRB,Latin America & Caribbean
BLR,Europe & Central Asia
BEL,Europe & Central Asia
BLZ,Latin America & Caribbean
BEN,Sub-Saharan Africa
BMU,North America
BTN,South Asia
BOL,Latin America & Caribbean
BIH,Europe & Central Asia
BWA,Sub-Saharan Africa
BRA,Latin America & Caribbean
BRN,East Asia & Pacific
BGR,Europe & Central Asia
BFA,Sub-Saharan Africa
BDI,Sub-Saharan Africa
CPV,Sub-Saharan Africa
KHM,East Asia & Pacific
CMR,Sub-Saharan Africa
CAN,North America
CSS,Latin America & Caribbean
CYM,Latin America & Caribbean
CAF,Sub-Saharan Africa
CEB,Europe & Central Asia
TCD,Sub-Saharan Africa
CHI,Europe & Central Asia
CHL,Latin America & Caribbean
CHN,East Asia & Pacific
COL,Latin America & Caribbean
COM,Sub-Saharan Africa
COG,Sub-Saharan Africa
CRI,Latin America & Caribbean
CIV,Sub-Saharan Africa
HRV,Europe & Central Asia
CUB,Latin America & Caribbean
CUW,Latin America & Caribbean
CYP,Europe & Central Asia
CZE,Europe & Central Asia
PRK,East Asia & Pacific
ZAR,Sub-Saharan Africa
DNK,Europe & Central Asia
DJI,Middle East & North Africa
DMA,Latin America & Caribbean
DOM,Latin America & Caribbean
EAS,East Asia & Pacific
EAP,East Asia & Pacific
ECU,Latin America & Caribbean
EGY,Middle East & North Africa
SLV,Latin America & Caribbean
GNQ,Sub-Saharan Africa
ERI,Sub-Saharan Africa
EST,Europe & Central Asia
ETH,Sub-Saharan Africa
EMU,Europe & Central Asia
ECS,Europe & Central Asia
ECA,Europe & Central Asia
EUU,Europe & Central Asia
FRO,Europe & Central Asia
FJI,East Asia & Pacific
FIN,Europe & Central Asia
FCS,Fragile and conflict affected situations
FRA,Europe & Central Asia
PYF,East Asia & Pacific
GAB,Sub-Saharan Africa
GEO,Europe & Central Asia
DEU,Europe & Central Asia
GHA,Sub-Saharan Africa
GRC,Europe & Central Asia
GRL,Europe & Central Asia
GRD,Latin America & Caribbean
GUM,East Asia & Pacific
GTM,Latin America & Caribbean
GIN,Sub-Saharan Africa
GNB,Sub-Saharan Africa
GUY,Latin America & Caribbean
HTI,Latin America & Caribbean
HPC,Heavily indebted poor countries (HIPC)
HIC,High income
NOC,High income: nonOECD
OEC,High income: OECD
HND,Latin America & Caribbean
HKG,East Asia & Pacific
HUN,Europe & Central Asia
ISL,Europe & Central Asia
IND,South Asia
IDN,East Asia & Pacific
IRN,Middle East & North Africa
IRQ,Middle East & North Africa
IRL,Europe & Central Asia
IMY,Europe & Central Asia
ISR,Middle East & North Africa
ITA,Europe & Central Asia
JAM,Latin America & Caribbean
JPN,East Asia & Pacific
JOR,Middle East & North Africa
KAZ,Europe & Central Asia
KEN,Sub-Saharan Africa
KIR,East Asia & Pacific
KOR,East Asia & Pacific
KSV,Europe & Central Asia
KWT,Middle East & North Africa
KGZ,Europe & Central Asia
LAO,East Asia & Pacific
LCN,Latin America & Caribbean (all income levels)
LAC,Latin America & Caribbean (developing only)
LVA,Europe & Central Asia
LDC,Least developed countries: UN classification
LBN,Middle East & North Africa
LSO,Sub-Saharan Africa
LBR,Sub-Saharan Africa
LBY,Middle East & North Africa
LIE,Europe & Central Asia
LTU,Europe & Central Asia
LMY,Low & middle income
LIC,Low income
LMC,Lower middle income
LUX,Europe & Central Asia
MAC,East Asia & Pacific
MKD,Europe & Central Asia
MDG,Sub-Saharan Africa
MWI,Sub-Saharan Africa
MYS,East Asia & Pacific
MDV,South Asia
MLI,Sub-Saharan Africa
MLT,Middle East & North Africa
MHL,East Asia & Pacific
MRT,Sub-Saharan Africa
MUS,Sub-Saharan Africa
MEX,Latin America & Caribbean
FSM,East Asia & Pacific
MEA,Middle East & North Africa (all income levels)
MNA,Middle East & North Africa (developing only)
MIC,Middle income
MDA,Europe & Central Asia
MCO,Europe & Central Asia
MNG,East Asia & Pacific
MNE,Europe & Central Asia
MAR,Middle East & North Africa
MOZ,Sub-Saharan Africa
MMR,East Asia & Pacific
NAM,Sub-Saharan Africa
NPL,South Asia
NLD,Europe & Central Asia
NCL,East Asia & Pacific
NZL,East Asia & Pacific
NIC,Latin America & Caribbean
NER,Sub-Saharan Africa
NGA,Sub-Saharan Africa
NAC,North America
MNP,East Asia & Pacific
NOR,Europe & Central Asia
OED,OECD members
OMN,Middle East & North Africa
OSS,Other small states
PSS,Pacific island small states
PAK,South Asia
PLW,East Asia & Pacific
PAN,Latin America & Caribbean
PNG,East Asia & Pacific
PRY,Latin America & Caribbean
PER,Latin America & Caribbean
PHL,East Asia & Pacific
POL,Europe & Central Asia
PRT,Europe & Central Asia
PRI,Latin America & Caribbean
QAT,Middle East & North Africa
ROM,Europe & Central Asia
RUS,Europe & Central Asia
RWA,Sub-Saharan Africa
WSM,East Asia & Pacific
SMR,Europe & Central Asia
STP,Sub-Saharan Africa
SAU,Middle East & North Africa
SEN,Sub-Saharan Africa
SRB,Europe & Central Asia
SYC,Sub-Saharan Africa
SLE,Sub-Saharan Africa
SGP,East Asia & Pacific
SXM,Latin America & Caribbean
SVK,Europe & Central Asia
SVN,Europe & Central Asia
SST,Small states
SLB,East Asia & Pacific
SOM,Sub-Saharan Africa
ZAF,Sub-Saharan Africa
SAS,South Asia
SSD,Sub-Saharan Africa
ESP,Europe & Central Asia
LKA,South Asia
KNA,Latin America & Caribbean
LCA,Latin America & Caribbean
MAF,Latin America & Caribbean
VCT,Latin America & Caribbean
SSF,Sub-Saharan Africa (all income levels)
SSA,Sub-Saharan Africa (developing only)
SDN,Sub-Saharan Africa
SUR,Latin America & Caribbean
SWZ,Sub-Saharan Africa
SWE,Europe & Central Asia
CHE,Europe & Central Asia
SYR,Middle East & North Africa
TJK,Europe & Central Asia
TZA,Sub-Saharan Africa
THA,East Asia & Pacific
BHS,Latin America & Caribbean
GMB,Sub-Saharan Africa
TMP,East Asia & Pacific
TGO,Sub-Saharan Africa
TON,East Asia & Pacific
TTO,Latin America & Caribbean
TUN,Middle East & North Africa
TUR,Europe & Central Asia
TKM,Europe & Central Asia
TCA,Latin America & Caribbean
TUV,East Asia & Pacific
UGA,Sub-Saharan Africa
UKR,Europe & Central Asia
ARE,Middle East & North Africa
GBR,Europe & Central Asia
USA,North America
UMC,Upper middle income
URY,Latin America & Caribbean
UZB,Europe & Central Asia
VUT,East Asia & Pacific
VEN,Latin America & Caribbean
VNM,East Asia & Pacific
VIR,Latin America & Caribbean
WBG,Middle East & North Africa
WLD,World
YEM,Middle East & North Africa
ZMB,Sub-Saharan Africa
ZWE,Sub-Saharan Africa
